,survey,order_in_survey,speaker_gender,Q02,Q03,audio,rating,rater_gender
1765,9,22,M,1,4,Q22.1_1,1.4351013217300996,1
1766,9,22,M,2,4,Q22.1_1,-1.0039917828504634,M
1767,9,23,F,2,4,Q23.1_1,-0.36064486106579546,M
1768,9,23,F,1,3,Q23.1_1,1.2230064791295592,1
1769,9,23,F,1,4,Q23.1_1,1.156305723101909,1
1770,9,23,F,1,4,Q23.1_1,-1.3450603254694387,1
1771,9,23,F,1,4,Q23.1_1,0.3280231592525953,1
1772,9,23,F,2,4,Q23.1_1,0.0632435768724672,M
1773,9,24,M,2,4,Q24.1_1,0.7716122608849659,M
1774,9,24,M,1,3,Q24.1_1,1.2230064791295592,1
1775,9,24,M,1,4,Q24.1_1,1.156305723101909,1
1776,9,24,M,1,4,Q24.1_1,1.4921762985676545,1
1777,9,24,M,1,4,Q24.1_1,0.3280231592525953,1
1778,9,24,M,2,4,Q24.1_1,1.1304789365953978,M
1779,9,25,F,2,4,Q25.1_1,0.7716122608849659,M
1780,9,25,F,1,3,Q25.1_1,-1.5402717582342953,1
1781,9,25,F,1,4,Q25.1_1,-1.2360509453847945,1
1782,9,25,F,1,4,Q25.1_1,-1.3450603254694387,1
1783,9,25,F,1,4,Q25.1_1,0.3280231592525953,1
1784,9,25,F,2,4,Q25.1_1,-1.0039917828504634,M
1785,9,26,M,2,4,Q26.1_1,0.7716122608849659,M
1786,9,26,M,1,3,Q26.1_1,-0.8494521988933317,1
1787,9,26,M,1,4,Q26.1_1,-0.03987261114144279,1
1788,9,26,M,1,4,Q26.1_1,-1.3450603254694387,1
1789,9,26,M,1,4,Q26.1_1,0.3280231592525953,1
1790,9,26,M,2,4,Q26.1_1,0.0632435768724672,M
1791,9,27,F,2,4,Q27.1_1,-0.36064486106579546,M
1792,9,27,F,1,3,Q27.1_1,-1.5402717582342953,1
1793,9,27,F,1,4,Q27.1_1,-0.03987261114144279,1
1794,9,27,F,1,4,Q27.1_1,-2.2908058668151363,1
1795,9,27,F,1,4,Q27.1_1,0.3280231592525953,1
1796,9,27,F,2,4,Q27.1_1,1.1304789365953978,M
1797,10,1,M,2,4,Q1.1_1,0.8469372495677839,M
1798,10,1,M,2,4,Q1.1_1,0.9526079319357436,M
1799,10,1,M,1,4,Q1.1_1,0.6089306153773604,1
1800,10,1,M,2,3,Q1.1_1,-0.2894549755998116,M
1801,10,1,M,2,4,Q1.1_1,0.7029019463944193,M
1802,10,1,M,2,4,Q1.1_1,0.8107309111210182,M
1803,10,1,M,2,3,Q1.1_1,1.6678956712391266,M
1804,10,1,M,2,3,Q1.1_1,-0.26411070460265834,M
1805,10,2,M,2,4,Q2.1_1,0.8469372495677839,M
1806,10,2,M,2,4,Q2.1_1,-0.5341212103917213,M
1807,10,2,M,1,4,Q2.1_1,0.6089306153773604,1
1808,10,2,M,2,3,Q2.1_1,-1.2787314744852492,M
1809,10,2,M,2,4,Q2.1_1,0.7029019463944193,M
1810,10,2,M,2,4,Q2.1_1,0.8107309111210182,M
1811,10,2,M,2,3,Q2.1_1,-0.6534024279081121,M
1812,10,2,M,2,3,Q2.1_1,-0.26411070460265834,M
1813,10,3,M,2,4,Q3.1_1,1.7131230729893843,M
1814,10,3,M,2,4,Q3.1_1,0.9526079319357436,M
1815,10,3,M,1,4,Q3.1_1,0.6089306153773604,1
1816,10,3,M,2,3,Q3.1_1,-0.2894549755998116,M
1817,10,3,M,2,4,Q3.1_1,0.7029019463944193,M
1818,10,3,M,2,4,Q3.1_1,0.8107309111210182,M
1819,10,3,M,2,3,Q3.1_1,-0.6534024279081121,M
1820,10,3,M,2,3,Q3.1_1,-0.26411070460265834,M
1821,10,4,M,2,4,Q4.1_1,-0.01924857385381635,M
1822,10,4,M,2,4,Q4.1_1,0.9526079319357436,M
1823,10,4,M,1,4,Q4.1_1,-0.22990237519349072,1
1824,10,4,M,2,3,Q4.1_1,1.6890980221710636,M
1825,10,4,M,2,4,Q4.1_1,0.7029019463944193,M
1826,10,4,M,2,4,Q4.1_1,0.8107309111210182,M
1827,10,4,M,2,3,Q4.1_1,1.6678956712391266,M
1828,10,4,M,2,3,Q4.1_1,-0.26411070460265834,M
1829,10,5,M,2,4,Q5.1_1,0.8469372495677839,M
1830,10,5,M,2,4,Q5.1_1,0.9526079319357436,M
1831,10,5,M,1,4,Q5.1_1,0.6089306153773604,1
1832,10,5,M,2,3,Q5.1_1,0.699821523285626,M
1833,10,5,M,2,4,Q5.1_1,0.7029019463944193,M
1834,10,5,M,2,4,Q5.1_1,1.6898367183606746,M
1835,10,5,M,2,3,Q5.1_1,-0.6534024279081121,M
1836,10,5,M,2,3,Q5.1_1,-0.26411070460265834,M
1837,10,6,M,2,4,Q6.1_1,0.8469372495677839,M
1838,10,6,M,2,4,Q6.1_1,-0.5341212103917213,M
1839,10,6,M,1,4,Q6.1_1,0.6089306153773604,1
1840,10,6,M,2,3,Q6.1_1,1.6890980221710636,M
1841,10,6,M,2,4,Q6.1_1,0.7029019463944193,M
1842,10,6,M,2,4,Q6.1_1,0.8107309111210182,M
1843,10,6,M,2,3,Q6.1_1,1.6678956712391266,M
1844,10,6,M,2,3,Q6.1_1,-1.6903085094570276,M
1845,10,7,M,2,4,Q7.1_1,0.8469372495677839,M
1846,10,7,M,2,4,Q7.1_1,0.9526079319357436,M
1847,10,7,M,1,4,Q7.1_1,-0.22990237519349072,1
1848,10,7,M,2,3,Q7.1_1,-0.2894549755998116,M
1849,10,7,M,2,4,Q7.1_1,0.7029019463944193,M
1850,10,7,M,2,4,Q7.1_1,0.8107309111210182,M
1851,10,7,M,2,3,Q7.1_1,1.6678956712391266,M
1852,10,7,M,2,3,Q7.1_1,-0.26411070460265834,M
1853,10,8,M,2,4,Q8.1_1,0.8469372495677839,M
1854,10,8,M,2,4,Q8.1_1,-0.5341212103917213,M
1855,10,8,M,1,4,Q8.1_1,0.6089306153773604,1
1856,10,8,M,2,3,Q8.1_1,0.699821523285626,M
1857,10,8,M,2,4,Q8.1_1,0.7029019463944193,M
1858,10,8,M,2,4,Q8.1_1,1.6898367183606746,M
1859,10,8,M,2,3,Q8.1_1,-0.6534024279081121,M
1860,10,8,M,2,3,Q8.1_1,-0.26411070460265834,M
1861,10,9,M,2,4,Q9.1_1,-0.8854343972754166,M
1862,10,9,M,2,4,Q9.1_1,-0.5341212103917213,M
1863,10,9,M,1,4,Q9.1_1,-1.068735365764342,1
1864,10,9,M,2,3,Q9.1_1,0.699821523285626,M
1865,10,9,M,2,4,Q9.1_1,0.7029019463944193,M
1866,10,9,M,2,4,Q9.1_1,0.8107309111210182,M
1867,10,9,M,2,3,Q9.1_1,-0.6534024279081121,M
1868,10,9,M,2,3,Q9.1_1,-0.26411070460265834,M
1869,10,10,M,2,4,Q10.1_1,-0.01924857385381635,M
1870,10,10,M,2,4,Q10.1_1,0.9526079319357436,M
1871,10,10,M,1,4,Q10.1_1,0.6089306153773604,1
1872,10,10,M,2,3,Q10.1_1,0.699821523285626,M
1873,10,10,M,2,4,Q10.1_1,0.7029019463944193,M
1874,10,10,M,2,4,Q10.1_1,0.8107309111210182,M
1875,10,10,M,2,3,Q10.1_1,0.5072466216655073,M
1876,10,10,M,2,3,Q10.1_1,-0.26411070460265834,M
1877,10,11,F,2,4,Q11.1_1,-0.01924857385381635,M
1878,10,11,F,2,4,Q11.1_1,-0.5341212103917213,M
1879,10,11,F,1,4,Q11.1_1,0.6089306153773604,1
1880,10,11,F,2,3,Q11.1_1,1.6890980221710636,M
1881,10,11,F,2,4,Q11.1_1,0.7029019463944193,M
1882,10,11,F,2,4,Q11.1_1,0.8107309111210182,M
1883,10,11,F,2,3,Q11.1_1,-0.6534024279081121,M
1884,10,11,F,2,3,Q11.1_1,-1.6903085094570276,M
1885,10,12,F,2,4,Q.12.1_1,-0.8854343972754166,M
1886,10,12,F,2,4,Q.12.1_1,0.9526079319357436,M
1887,10,12,F,1,4,Q.12.1_1,0.6089306153773604,1
1888,10,12,F,2,3,Q.12.1_1,1.6890980221710636,M
1889,10,12,F,2,4,Q.12.1_1,0.7029019463944193,M
1890,10,12,F,2,4,Q.12.1_1,0.8107309111210182,M
1891,10,12,F,2,3,Q.12.1_1,-0.6534024279081121,M
1892,10,12,F,2,3,Q.12.1_1,-1.6903085094570276,M
1893,10,13,F,2,4,Q13.1_1,-0.01924857385381635,M
1894,10,13,F,2,4,Q13.1_1,-0.5341212103917213,M
1895,10,13,F,1,4,Q13.1_1,0.6089306153773604,1
1896,10,13,F,2,3,Q13.1_1,-0.2894549755998116,M
1897,10,13,F,2,4,Q13.1_1,-0.5623215571155319,M
1898,10,13,F,2,4,Q13.1_1,0.8107309111210182,M
1899,10,13,F,2,3,Q13.1_1,-0.6534024279081121,M
1900,10,13,F,2,3,Q13.1_1,-0.26411070460265834,M
1901,10,14,F,2,4,Q14.1_1,0.8469372495677839,M
1902,10,14,F,2,4,Q14.1_1,0.9526079319357436,M
1903,10,14,F,1,4,Q14.1_1,1.4477636059482115,1
1904,10,14,F,2,3,Q14.1_1,0.699821523285626,M
1905,10,14,F,2,4,Q14.1_1,0.7029019463944193,M
1906,10,14,F,2,4,Q14.1_1,0.8107309111210182,M
1907,10,14,F,2,3,Q14.1_1,1.6678956712391266,M
1908,10,14,F,2,3,Q14.1_1,-0.26411070460265834,M
1909,10,15,F,2,4,Q15.1_1,-0.01924857385381635,M
1910,10,15,F,2,4,Q15.1_1,0.9526079319357436,M
1911,10,15,F,1,4,Q15.1_1,1.4477636059482115,1
1912,10,15,F,2,3,Q15.1_1,-0.2894549755998116,M
1913,10,15,F,2,4,Q15.1_1,-0.5623215571155319,M
1914,10,15,F,2,4,Q15.1_1,-0.06837489611863815,M
1915,10,15,F,2,3,Q15.1_1,1.6678956712391266,M
1916,10,15,F,2,3,Q15.1_1,-0.26411070460265834,M
1917,10,16,F,2,4,Q16.1_1,-0.01924857385381635,M
1918,10,16,F,2,4,Q16.1_1,0.9526079319357436,M
1919,10,16,F,1,4,Q16.1_1,-1.068735365764342,1
1920,10,16,F,2,3,Q16.1_1,-0.2894549755998116,M
1921,10,16,F,2,4,Q16.1_1,0.7029019463944193,M
1922,10,16,F,2,4,Q16.1_1,1.6898367183606746,M
1923,10,16,F,2,3,Q16.1_1,1.6678956712391266,M
1924,10,16,F,2,3,Q16.1_1,-0.26411070460265834,M
1925,10,17,F,2,4,Q17.1_1,0.8469372495677839,M
1926,10,17,F,2,4,Q17.1_1,-0.5341212103917213,M
1927,10,17,F,1,4,Q17.1_1,-0.22990237519349072,1
1928,10,17,F,2,3,Q17.1_1,0.699821523285626,M
1929,10,17,F,2,4,Q17.1_1,0.7029019463944193,M
1930,10,17,F,2,4,Q17.1_1,0.8107309111210182,M
1931,10,17,F,2,3,Q17.1_1,-0.6534024279081121,M
1932,10,17,F,2,3,Q17.1_1,-0.26411070460265834,M
1933,10,18,F,2,4,Q18.1_1,-0.01924857385381635,M
1934,10,18,F,2,4,Q18.1_1,0.9526079319357436,M
1935,10,18,F,1,4,Q18.1_1,0.6089306153773604,1
1936,10,18,F,2,3,Q18.1_1,0.699821523285626,M
1937,10,18,F,2,4,Q18.1_1,-1.827545060625483,M
1938,10,18,F,2,4,Q18.1_1,0.8107309111210182,M
1939,10,18,F,2,3,Q18.1_1,-0.6534024279081121,M
1940,10,18,F,2,3,Q18.1_1,-0.26411070460265834,M
1941,10,19,F,2,4,Q19.1_1,0.8469372495677839,M
1942,10,19,F,2,4,Q19.1_1,-0.5341212103917213,M
1943,10,19,F,1,4,Q19.1_1,-0.22990237519349072,1
1944,10,19,F,2,3,Q19.1_1,-0.2894549755998116,M
1945,10,19,F,2,4,Q19.1_1,0.7029019463944193,M
1946,10,19,F,2,4,Q19.1_1,0.8107309111210182,M
1947,10,19,F,2,3,Q19.1_1,1.6678956712391266,M
1948,10,19,F,2,3,Q19.1_1,-0.26411070460265834,M
1949,10,20,F,2,4,Q20.1_1,0.8469372495677839,M
1950,10,20,F,2,4,Q20.1_1,0.9526079319357436,M
1951,10,20,F,1,4,Q20.1_1,0.6089306153773604,1
1952,10,20,F,2,3,Q20.1_1,-0.2894549755998116,M
1953,10,20,F,2,4,Q20.1_1,0.7029019463944193,M
1954,10,20,F,2,4,Q20.1_1,1.6898367183606746,M
1955,10,20,F,2,3,Q20.1_1,1.6678956712391266,M
1956,10,20,F,2,3,Q20.1_1,-0.26411070460265834,M
1957,10,21,F,2,4,Q21_1,0.8469372495677839,M
1958,10,21,F,2,4,Q21_1,0.9526079319357436,M
1959,10,21,F,1,4,Q21_1,0.6089306153773604,1
1960,10,21,F,2,3,Q21_1,-0.2894549755998116,M
1961,10,21,F,2,4,Q21_1,0.7029019463944193,M
1962,10,21,F,2,4,Q21_1,0.8107309111210182,M
1963,10,21,F,2,3,Q21_1,1.6678956712391266,M
1964,10,21,F,2,3,Q21_1,-0.26411070460265834,M
1965,10,22,M,2,4,Q22.1_1,0.8469372495677839,M
1966,10,22,M,2,4,Q22.1_1,0.9526079319357436,M
1967,10,22,M,1,4,Q22.1_1,0.6089306153773604,1
1968,10,22,M,2,3,Q22.1_1,-1.2787314744852492,M
1969,10,22,M,2,4,Q22.1_1,0.7029019463944193,M
1970,10,22,M,2,4,Q22.1_1,0.8107309111210182,M
1971,10,22,M,2,3,Q22.1_1,-0.6534024279081121,M
1972,10,22,M,2,3,Q22.1_1,-0.26411070460265834,M
1973,10,23,F,2,4,Q23.1_1,-0.01924857385381635,M
1974,10,23,F,2,4,Q23.1_1,0.9526079319357436,M
1975,10,23,F,1,4,Q23.1_1,0.6089306153773604,1
1976,10,23,F,2,3,Q23.1_1,-0.2894549755998116,M
1977,10,23,F,2,4,Q23.1_1,0.7029019463944193,M
1978,10,23,F,2,4,Q23.1_1,0.8107309111210182,M
1979,10,23,F,2,3,Q23.1_1,-0.6534024279081121,M
1980,10,23,F,2,3,Q23.1_1,-1.6903085094570276,M
1981,10,24,M,2,4,Q24.1_1,0.8469372495677839,M
1982,10,24,M,2,4,Q24.1_1,0.9526079319357436,M
1983,10,24,M,1,4,Q24.1_1,-0.22990237519349072,1
1984,10,24,M,2,3,Q24.1_1,0.699821523285626,M
1985,10,24,M,2,4,Q24.1_1,0.7029019463944193,M
1986,10,24,M,2,4,Q24.1_1,0.8107309111210182,M
1987,10,24,M,2,3,Q24.1_1,1.6678956712391266,M
1988,10,24,M,2,3,Q24.1_1,-0.26411070460265834,M
1989,10,25,F,2,4,Q25.1_1,-0.01924857385381635,M
1990,10,25,F,2,4,Q25.1_1,0.9526079319357436,M
1991,10,25,F,1,4,Q25.1_1,0.6089306153773604,1
1992,10,25,F,2,3,Q25.1_1,0.699821523285626,M
1993,10,25,F,2,4,Q25.1_1,0.7029019463944193,M
1994,10,25,F,2,4,Q25.1_1,0.8107309111210182,M
1995,10,25,F,2,3,Q25.1_1,1.6678956712391266,M
1996,10,25,F,2,3,Q25.1_1,-0.26411070460265834,M
1997,10,26,F,2,4,Q26.1_1,-0.8854343972754166,M
1998,10,26,F,2,4,Q26.1_1,-0.5341212103917213,M
1999,10,26,F,1,4,Q26.1_1,-0.22990237519349072,1
2000,10,26,F,2,3,Q26.1_1,0.699821523285626,M
2001,10,26,F,2,4,Q26.1_1,0.7029019463944193,M
2002,10,26,F,2,4,Q26.1_1,0.8107309111210182,M
2003,10,26,F,2,3,Q26.1_1,1.6678956712391266,M
2004,10,26,F,2,3,Q26.1_1,-0.26411070460265834,M
2005,10,27,F,2,4,Q27.1_1,-0.01924857385381635,M
2006,10,27,F,2,4,Q27.1_1,-0.5341212103917213,M
2007,10,27,F,1,4,Q27.1_1,0.6089306153773604,1
2008,10,27,F,2,3,Q27.1_1,-0.2894549755998116,M
2009,10,27,F,2,4,Q27.1_1,0.7029019463944193,M
2010,10,27,F,2,4,Q27.1_1,0.8107309111210182,M
2011,10,27,F,2,3,Q27.1_1,1.6678956712391266,M
2012,10,27,F,2,3,Q27.1_1,-0.26411070460265834,M
2013,11,1,M,2,3,Q1.1_1,0.9004201185303315,M
2014,11,1,M,2,3,Q1.1_1,0.9352221006048886,M
2015,11,1,M,2,3,Q1.1_1,0.1750792949333444,M
2016,11,1,M,2,3,Q1.1_1,-0.8310342609829843,M
2017,11,1,M,1,3,Q1.1_1,1.1743214062784506,1
2018,11,1,M,2,4,Q1.1_1,1.4843819692075462,M
2019,11,1,M,2,4,Q1.1_1,0.9014324529155762,M
2020,11,1,M,1,4,Q1.1_1,1.0434125154603786,1
2021,11,2,M,2,3,Q2.1_1,0.13107381472277016,M
2022,11,2,M,2,3,Q2.1_1,0.9352221006048886,M
2023,11,2,M,2,3,Q2.1_1,1.1398019404844133,M
2024,11,2,M,2,3,Q2.1_1,-0.8310342609829843,M
2025,11,2,M,1,3,Q2.1_1,1.1743214062784506,1
2026,11,2,M,2,4,Q2.1_1,1.4843819692075462,M
2027,11,2,M,2,4,Q2.1_1,-0.39317798478232596,M
2028,11,2,M,1,4,Q2.1_1,1.0434125154603786,1
2029,11,3,M,2,3,Q3.1_1,0.9004201185303315,M
2030,11,3,M,2,3,Q3.1_1,0.09909638152104926,M
2031,11,3,M,2,3,Q3.1_1,1.1398019404844133,M
2032,11,3,M,2,3,Q3.1_1,-0.8310342609829843,M
2033,11,3,M,1,3,Q3.1_1,1.1743214062784506,1
2034,11,3,M,2,4,Q3.1_1,-0.05709161420029193,M
2035,11,3,M,2,4,Q3.1_1,-0.39317798478232596,M
2036,11,3,M,1,4,Q3.1_1,2.086825030920757,1
2037,11,4,M,2,3,Q4.1_1,0.9004201185303315,M
2038,11,4,M,2,3,Q4.1_1,0.9352221006048886,M
2039,11,4,M,2,3,Q4.1_1,0.1750792949333444,M
2040,11,4,M,2,3,Q4.1_1,-0.8310342609829843,M
2041,11,4,M,1,3,Q4.1_1,0.35290487857072655,1
2042,11,4,M,2,4,Q4.1_1,-0.05709161420029193,M
2043,11,4,M,2,4,Q4.1_1,-0.39317798478232596,M
2044,11,4,M,1,4,Q4.1_1,1.0434125154603786,1
2045,11,5,M,2,3,Q5.1_1,0.9004201185303315,M
2046,11,5,M,2,3,Q5.1_1,0.9352221006048886,M
2047,11,5,M,2,3,Q5.1_1,1.1398019404844133,M
2048,11,5,M,2,3,Q5.1_1,-0.8310342609829843,M
2049,11,5,M,1,3,Q5.1_1,1.1743214062784506,1
2050,11,5,M,2,4,Q5.1_1,-0.05709161420029193,M
2051,11,5,M,2,4,Q5.1_1,0.9014324529155762,M
2052,11,5,M,1,4,Q5.1_1,1.0434125154603786,1
2053,11,6,M,2,3,Q6.1_1,0.9004201185303315,M
2054,11,6,M,2,3,Q6.1_1,0.9352221006048886,M
2055,11,6,M,2,3,Q6.1_1,0.1750792949333444,M
2056,11,6,M,2,3,Q6.1_1,-0.8310342609829843,M
2057,11,6,M,1,3,Q6.1_1,1.1743214062784506,1
2058,11,6,M,2,4,Q6.1_1,-0.05709161420029193,M
2059,11,6,M,2,4,Q6.1_1,-0.39317798478232596,M
2060,11,6,M,1,4,Q6.1_1,1.0434125154603786,1
2061,11,7,M,2,3,Q7.1_1,-2.176965096699914,M
2062,11,7,M,2,3,Q7.1_1,0.9352221006048886,M
2063,11,7,M,2,3,Q7.1_1,0.1750792949333444,M
2064,11,7,M,2,3,Q7.1_1,-0.8310342609829843,M
2065,11,7,M,1,3,Q7.1_1,0.35290487857072655,1
2066,11,7,M,2,4,Q7.1_1,1.4843819692075462,M
2067,11,7,M,2,4,Q7.1_1,0.9014324529155762,M
2068,11,7,M,1,4,Q7.1_1,1.0434125154603786,1
2069,11,8,M,2,3,Q8.1_1,0.13107381472277016,M
2070,11,8,M,2,3,Q8.1_1,0.9352221006048886,M
2071,11,8,M,2,3,Q8.1_1,0.1750792949333444,M
2072,11,8,M,2,3,Q8.1_1,-0.8310342609829843,M
2073,11,8,M,1,3,Q8.1_1,1.1743214062784506,1
2074,11,8,M,2,4,Q8.1_1,-0.05709161420029193,M
2075,11,8,M,2,4,Q8.1_1,0.9014324529155762,M
2076,11,8,M,1,4,Q8.1_1,1.0434125154603786,1
2077,11,9,M,2,3,Q9.1_1,0.13107381472277016,M
2078,11,9,M,2,3,Q9.1_1,0.9352221006048886,M
2079,11,9,M,2,3,Q9.1_1,0.1750792949333444,M
2080,11,9,M,2,3,Q9.1_1,1.1032696223394753,M
2081,11,9,M,1,3,Q9.1_1,1.1743214062784506,1
2082,11,9,M,2,4,Q9.1_1,1.4843819692075462,M
2083,11,9,M,2,4,Q9.1_1,-0.39317798478232596,M
2084,11,9,M,1,4,Q9.1_1,0.0,1
2085,11,10,M,2,3,Q10.1_1,0.9004201185303315,M
2086,11,10,M,2,3,Q10.1_1,0.09909638152104926,M
2087,11,10,M,2,3,Q10.1_1,0.1750792949333444,M
2088,11,10,M,2,3,Q10.1_1,-0.8310342609829843,M
2089,11,10,M,1,3,Q10.1_1,0.35290487857072655,1
2090,11,10,M,2,4,Q10.1_1,1.4843819692075462,M
2091,11,10,M,2,4,Q10.1_1,-0.39317798478232596,M
2092,11,10,M,1,4,Q10.1_1,0.0,1
2093,11,11,F,2,3,Q11.1_1,0.9004201185303315,M
2094,11,11,F,2,3,Q11.1_1,0.9352221006048886,M
2095,11,11,F,2,3,Q11.1_1,0.1750792949333444,M
2096,11,11,F,2,3,Q11.1_1,-0.8310342609829843,M
2097,11,11,F,1,3,Q11.1_1,1.1743214062784506,1
2098,11,11,F,2,4,Q11.1_1,1.4843819692075462,M
2099,11,11,F,2,4,Q11.1_1,0.9014324529155762,M
2100,11,11,F,1,4,Q11.1_1,1.0434125154603786,1
2101,11,12,F,2,3,Q.12.1_1,0.9004201185303315,M
2102,11,12,F,2,3,Q.12.1_1,0.9352221006048886,M
2103,11,12,F,2,3,Q.12.1_1,0.1750792949333444,M
2104,11,12,F,2,3,Q.12.1_1,-0.8310342609829843,M
2105,11,12,F,1,3,Q.12.1_1,0.35290487857072655,1
2106,11,12,F,2,4,Q.12.1_1,-0.05709161420029193,M
2107,11,12,F,2,4,Q.12.1_1,0.9014324529155762,M
2108,11,12,F,1,4,Q.12.1_1,1.0434125154603786,1
2109,11,13,F,2,3,Q13.1_1,0.13107381472277016,M
2110,11,13,F,2,3,Q13.1_1,0.09909638152104926,M
2111,11,13,F,2,3,Q13.1_1,0.1750792949333444,M
2112,11,13,F,2,3,Q13.1_1,-0.8310342609829843,M
2113,11,13,F,1,3,Q13.1_1,0.35290487857072655,1
2114,11,13,F,2,4,Q13.1_1,-0.05709161420029193,M
2115,11,13,F,2,4,Q13.1_1,0.9014324529155762,M
2116,11,13,F,1,4,Q13.1_1,1.0434125154603786,1
2117,11,14,F,2,3,Q14.1_1,0.9004201185303315,M
2118,11,14,F,2,3,Q14.1_1,0.9352221006048886,M
2119,11,14,F,2,3,Q14.1_1,0.1750792949333444,M
2120,11,14,F,2,3,Q14.1_1,-0.8310342609829843,M
2121,11,14,F,1,3,Q14.1_1,1.1743214062784506,1
2122,11,14,F,2,4,Q14.1_1,-0.05709161420029193,M
2123,11,14,F,2,4,Q14.1_1,0.9014324529155762,M
2124,11,14,F,1,4,Q14.1_1,0.0,1
2125,11,15,F,2,3,Q15.1_1,0.13107381472277016,M
2126,11,15,F,2,3,Q15.1_1,0.09909638152104926,M
2127,11,15,F,2,3,Q15.1_1,0.1750792949333444,M
2128,11,15,F,2,3,Q15.1_1,-0.8310342609829843,M
2129,11,15,F,1,3,Q15.1_1,0.35290487857072655,1
2130,11,15,F,2,4,Q15.1_1,-0.05709161420029193,M
2131,11,15,F,2,4,Q15.1_1,0.9014324529155762,M
2132,11,15,F,1,4,Q15.1_1,1.0434125154603786,1
2133,11,16,F,2,3,Q16.1_1,0.13107381472277016,M
2134,11,16,F,2,3,Q16.1_1,0.09909638152104926,M
2135,11,16,F,2,3,Q16.1_1,1.1398019404844133,M
2136,11,16,F,2,3,Q16.1_1,-0.8310342609829843,M
2137,11,16,F,1,3,Q16.1_1,0.35290487857072655,1
2138,11,16,F,2,4,Q16.1_1,-0.05709161420029193,M
2139,11,16,F,2,4,Q16.1_1,0.9014324529155762,M
2140,11,16,F,1,4,Q16.1_1,1.0434125154603786,1
2141,11,17,F,2,3,Q17.1_1,0.9004201185303315,M
2142,11,17,F,2,3,Q17.1_1,0.9352221006048886,M
2143,11,17,F,2,3,Q17.1_1,-0.7896433506177246,M
2144,11,17,F,2,3,Q17.1_1,-0.8310342609829843,M
2145,11,17,F,1,3,Q17.1_1,1.1743214062784506,1
2146,11,17,F,2,4,Q17.1_1,-0.05709161420029193,M
2147,11,17,F,2,4,Q17.1_1,0.9014324529155762,M
2148,11,17,F,1,4,Q17.1_1,1.0434125154603786,1
2149,11,18,F,2,3,Q18.1_1,-1.4076187928923527,M
2150,11,18,F,2,3,Q18.1_1,0.9352221006048886,M
2151,11,18,F,2,3,Q18.1_1,0.1750792949333444,M
2152,11,18,F,2,3,Q18.1_1,-0.8310342609829843,M
2153,11,18,F,1,3,Q18.1_1,0.35290487857072655,1
2154,11,18,F,2,4,Q18.1_1,1.4843819692075462,M
2155,11,18,F,2,4,Q18.1_1,0.9014324529155762,M
2156,11,18,F,1,4,Q18.1_1,1.0434125154603786,1
2157,11,19,F,2,3,Q19.1_1,0.9004201185303315,M
2158,11,19,F,2,3,Q19.1_1,0.09909638152104926,M
2159,11,19,F,2,3,Q19.1_1,-0.7896433506177246,M
2160,11,19,F,2,3,Q19.1_1,1.1032696223394753,M
2161,11,19,F,1,3,Q19.1_1,0.35290487857072655,1
2162,11,19,F,2,4,Q19.1_1,-0.05709161420029193,M
2163,11,19,F,2,4,Q19.1_1,-0.39317798478232596,M
2164,11,19,F,1,4,Q19.1_1,1.0434125154603786,1
2165,11,20,F,2,3,Q20.1_1,0.9004201185303315,M
2166,11,20,F,2,3,Q20.1_1,0.09909638152104926,M
2167,11,20,F,2,3,Q20.1_1,1.1398019404844133,M
2168,11,20,F,2,3,Q20.1_1,-0.8310342609829843,M
2169,11,20,F,1,3,Q20.1_1,1.1743214062784506,1
2170,11,20,F,2,4,Q20.1_1,-0.05709161420029193,M
2171,11,20,F,2,4,Q20.1_1,0.9014324529155762,M
2172,11,20,F,1,4,Q20.1_1,0.0,1
2173,11,21,M,2,3,Q21_1,0.9004201185303315,M
2174,11,21,M,2,3,Q21_1,0.9352221006048886,M
2175,11,21,M,2,3,Q21_1,0.1750792949333444,M
2176,11,21,M,2,3,Q21_1,1.1032696223394753,M
2177,11,21,M,1,3,Q21_1,0.35290487857072655,1
2178,11,21,M,2,4,Q21_1,1.4843819692075462,M
2179,11,21,M,2,4,Q21_1,0.9014324529155762,M
2180,11,21,M,1,4,Q21_1,1.0434125154603786,1
2181,11,22,F,2,3,Q22.1_1,0.9004201185303315,M
2182,11,22,F,2,3,Q22.1_1,0.09909638152104926,M
2183,11,22,F,2,3,Q22.1_1,0.1750792949333444,M
2184,11,22,F,2,3,Q22.1_1,-0.8310342609829843,M
2185,11,22,F,1,3,Q22.1_1,0.35290487857072655,1
2186,11,22,F,2,4,Q22.1_1,1.4843819692075462,M
2187,11,22,F,2,4,Q22.1_1,0.9014324529155762,M
2188,11,22,F,1,4,Q22.1_1,1.0434125154603786,1
2189,11,23,F,2,3,Q23.1_1,0.13107381472277016,M
2190,11,23,F,2,3,Q23.1_1,0.09909638152104926,M
2191,11,23,F,2,3,Q23.1_1,0.1750792949333444,M
2192,11,23,F,2,3,Q23.1_1,-0.8310342609829843,M
2193,11,23,F,1,3,Q23.1_1,1.1743214062784506,1
2194,11,23,F,2,4,Q23.1_1,-0.05709161420029193,M
2195,11,23,F,2,4,Q23.1_1,0.9014324529155762,M
2196,11,23,F,1,4,Q23.1_1,1.0434125154603786,1
2197,11,24,F,2,3,Q24.1_1,0.9004201185303315,M
